"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths
	"Montana"	"30"	"2005"	"2005"	8528
	"Montana"	"30"	"2006"	"2006"	8472
	"Montana"	"30"	"2007"	"2007"	8624
	"Montana"	"30"	"2008"	"2008"	8913
	"Montana"	"30"	"2009"	"2009"	8730
	"Montana"	"30"	"2010"	"2010"	8827
	"Montana"	"30"	"2011"	"2011"	9115
	"Montana"	"30"	"2012"	"2012"	8976
	"Montana"	"30"	"2013"	"2013"	9511
	"Montana"	"30"	"2014"	"2014"	9381
	"Montana"	"30"	"2015"	"2015"	9942
	"Montana"	"30"	"2016"	"2016"	9905
	"Montana"	"30"	"2017"	"2017"	10200
	"Montana"	"30"	"2018"	"2018"	9992
	"Montana"	"30"	"2019"	"2019"	10402
	"Nebraska"	"31"	"1999"	"1999"	15579
	"Nebraska"	"31"	"2000"	"2000"	14992
	"Nebraska"	"31"	"2001"	"2001"	15174
	"Nebraska"	"31"	"2002"	"2002"	15738
	"Nebraska"	"31"	"2003"	"2003"	15465
	"Nebraska"	"31"	"2004"	"2004"	14657
	"Nebraska"	"31"	"2005"	"2005"	14963
	"Nebraska"	"31"	"2006"	"2006"	14899
	"Nebraska"	"31"	"2007"	"2007"	15263
	"Nebraska"	"31"	"2008"	"2008"	15461
	"Nebraska"	"31"	"2009"	"2009"	14810
	"Nebraska"	"31"	"2010"	"2010"	15171
	"Nebraska"	"31"	"2011"	"2011"	15476
	"Nebraska"	"31"	"2012"	"2012"	15659
	"Nebraska"	"31"	"2013"	"2013"	15754
	"Nebraska"	"31"	"2014"	"2014"	15978
	"Nebraska"	"31"	"2015"	"2015"	16740
	"Nebraska"	"31"	"2016"	"2016"	16217
	"Nebraska"	"31"	"2017"	"2017"	16878
	"Nebraska"	"31"	"2018"	"2018"	16904
	"Nebraska"	"31"	"2019"	"2019"	16970
	"Nevada"	"32"	"1999"	"1999"	15082
	"Nevada"	"32"	"2000"	"2000"	15261
	"Nevada"	"32"	"2001"	"2001"	16285
	"Nevada"	"32"	"2002"	"2002"	16927
	"Nevada"	"32"	"2003"	"2003"	17858
	"Nevada"	"32"	"2004"	"2004"	17929
	"Nevada"	"32"	"2005"	"2005"	19029
	"Nevada"	"32"	"2006"	"2006"	18872
	"Nevada"	"32"	"2007"	"2007"	18687
	"Nevada"	"32"	"2008"	"2008"	19335
	"Nevada"	"32"	"2009"	"2009"	19224
	"Nevada"	"32"	"2010"	"2010"	19623
	"Nevada"	"32"	"2011"	"2011"	20343
	"Nevada"	"32"	"2012"	"2012"	20785
	"Nevada"	"32"	"2013"	"2013"	21468
	"Nevada"	"32"	"2014"	"2014"	21793
	"Nevada"	"32"	"2015"	"2015"	22879
	"Nevada"	"32"	"2016"	"2016"	23902
	"Nevada"	"32"	"2017"	"2017"	24657
	"Nevada"	"32"	"2018"	"2018"	24715
	"Nevada"	"32"	"2019"	"2019"	25586
	"New Hampshire"	"33"	"1999"	"1999"	9537
	"New Hampshire"	"33"	"2000"	"2000"	9697
	"New Hampshire"	"33"	"2001"	"2001"	9815
	"New Hampshire"	"33"	"2002"	"2002"	9853
	"New Hampshire"	"33"	"2003"	"2003"	9708
	"New Hampshire"	"33"	"2004"	"2004"	10111
	"New Hampshire"	"33"	"2005"	"2005"	10194
	"New Hampshire"	"33"	"2006"	"2006"	10060
	"New Hampshire"	"33"	"2007"	"2007"	10303
	"New Hampshire"	"33"	"2008"	"2008"	10268
	"New Hampshire"	"33"	"2009"	"2009"	10100
	"New Hampshire"	"33"	"2010"	"2010"	10201
	"New Hampshire"	"33"	"2011"	"2011"	10823
	"New Hampshire"	"33"	"2012"	"2012"	10730
	"New Hampshire"	"33"	"2013"	"2013"	10897
	"New Hampshire"	"33"	"2014"	"2014"	11516
	"New Hampshire"	"33"	"2015"	"2015"	11984
	"New Hampshire"	"33"	"2016"	"2016"	12203
	"New Hampshire"	"33"	"2017"	"2017"	12504
	"New Hampshire"	"33"	"2018"	"2018"	12774
	"New Hampshire"	"33"	"2019"	"2019"	12744
	"New Jersey"	"34"	"1999"	"1999"	73981
	"New Jersey"	"34"	"2000"	"2000"	74800
	"New Jersey"	"34"	"2001"	"2001"	74710
	"New Jersey"	"34"	"2002"	"2002"	74009
	"New Jersey"	"34"	"2003"	"2003"	73689
	"New Jersey"	"34"	"2004"	"2004"	71371
	"New Jersey"	"34"	"2005"	"2005"	71963
	"New Jersey"	"34"	"2006"	"2006"	70356
	"New Jersey"	"34"	"2007"	"2007"	69662
	"New Jersey"	"34"	"2008"	"2008"	70026
	"New Jersey"	"34"	"2009"	"2009"	68277
	"New Jersey"	"34"	"2010"	"2010"	69495
	"New Jersey"	"34"	"2011"	"2011"	70558
	"New Jersey"	"34"	"2012"	"2012"	70534
	"New Jersey"	"34"	"2013"	"2013"	71403
	"New Jersey"	"34"	"2014"	"2014"	71316
	"New Jersey"	"34"	"2015"	"2015"	72271
	"New Jersey"	"34"	"2016"	"2016"	73155
	"New Jersey"	"34"	"2017"	"2017"	74846
	"New Jersey"	"34"	"2018"	"2018"	75765
	"New Jersey"	"34"	"2019"	"2019"	75010
	"New Mexico"	"35"	"1999"	"1999"	13676
	"New Mexico"	"35"	"2000"	"2000"	13425
	"New Mexico"	"35"	"2001"	"2001"	14129
	"New Mexico"	"35"	"2002"	"2002"	14344
	"New Mexico"	"35"	"2003"	"2003"	14805
	"New Mexico"	"35"	"2004"	"2004"	14298
	"New Mexico"	"35"	"2005"	"2005"	14983
	"New Mexico"	"35"	"2006"	"2006"	15296
	"New Mexico"	"35"	"2007"	"2007"	15482
	"New Mexico"	"35"	"2008"	"2008"	16005
	"New Mexico"	"35"	"2009"	"2009"	15643
	"New Mexico"	"35"	"2010"	"2010"	15931
	"New Mexico"	"35"	"2011"	"2011"	16452
	"New Mexico"	"35"	"2012"	"2012"	16710
	"New Mexico"	"35"	"2013"	"2013"	16805
	"New Mexico"	"35"	"2014"	"2014"	17579
	"New Mexico"	"35"	"2015"	"2015"	17685
	"New Mexico"	"35"	"2016"	"2016"	18365
	"New Mexico"	"35"	"2017"	"2017"	18673
	"New Mexico"	"35"	"2018"	"2018"	19007
	"New Mexico"	"35"	"2019"	"2019"	19512
	"New York"	"36"	"1999"	"1999"	159927
	"New York"	"36"	"2000"	"2000"	158203
	"New York"	"36"	"2001"	"2001"	159240
	"New York"	"36"	"2002"	"2002"	158118
	"New York"	"36"	"2003"	"2003"	155877
	"New York"	"36"	"2004"	"2004"	152681
	"New York"	"36"	"2005"	"2005"	152427
	"New York"	"36"	"2006"	"2006"	148806
	"New York"	"36"	"2007"	"2007"	147680
	"New York"	"36"	"2008"	"2008"	148698
	"New York"	"36"	"2009"	"2009"	146475
	"New York"	"36"	"2010"	"2010"	146432
	"New York"	"36"	"2011"	"2011"	149174
	"New York"	"36"	"2012"	"2012"	148991
	"New York"	"36"	"2013"	"2013"	150919
	"New York"	"36"	"2014"	"2014"	149944
	"New York"	"36"	"2015"	"2015"	153628
	"New York"	"36"	"2016"	"2016"	154358
	"New York"	"36"	"2017"	"2017"	155358
	"New York"	"36"	"2018"	"2018"	157183
	"New York"	"36"	"2019"	"2019"	156375
	"North Carolina"	"37"	"1999"	"1999"	69600
	"North Carolina"	"37"	"2000"	"2000"	71935
	"North Carolina"	"37"	"2001"	"2001"	70934
	"North Carolina"	"37"	"2002"	"2002"	72027
	"North Carolina"	"37"	"2003"	"2003"	73459
	"North Carolina"	"37"	"2004"	"2004"	72384
	"North Carolina"	"37"	"2005"	"2005"	74638
	"North Carolina"	"37"	"2006"	"2006"	74716
	"North Carolina"	"37"	"2007"	"2007"	76046
	"North Carolina"	"37"	"2008"	"2008"	77283
	"North Carolina"	"37"	"2009"	"2009"	77117
	"North Carolina"	"37"	"2010"	"2010"	78773
	"North Carolina"	"37"	"2011"	"2011"	79882
	"North Carolina"	"37"	"2012"	"2012"	81925
	"North Carolina"	"37"	"2013"	"2013"	83329
	"North Carolina"	"37"	"2014"	"2014"	85367
	"North Carolina"	"37"	"2015"	"2015"	89133
	"North Carolina"	"37"	"2016"	"2016"	90465
	"North Carolina"	"37"	"2017"	"2017"	93157
	"North Carolina"	"37"	"2018"	"2018"	93885
	"North Carolina"	"37"	"2019"	"2019"	95881
	"North Dakota"	"38"	"1999"	"1999"	6103
	"North Dakota"	"38"	"2000"	"2000"	5856
	"North Dakota"	"38"	"2001"	"2001"	6048
	"North Dakota"	"38"	"2002"	"2002"	5892
	"North Dakota"	"38"	"2003"	"2003"	6090
	"North Dakota"	"38"	"2004"	"2004"	5601
	"North Dakota"	"38"	"2005"	"2005"	5744
	"North Dakota"	"38"	"2006"	"2006"	5868
	"North Dakota"	"38"	"2007"	"2007"	5561
	"North Dakota"	"38"	"2008"	"2008"	5871
	"North Dakota"	"38"	"2009"	"2009"	5914
	"North Dakota"	"38"	"2010"	"2010"	5944
	"North Dakota"	"38"	"2011"	"2011"	5965
	"North Dakota"	"38"	"2012"	"2012"	6038
	"North Dakota"	"38"	"2013"	"2013"	6233
	"North Dakota"	"38"	"2014"	"2014"	6184
	"North Dakota"	"38"	"2015"	"2015"	6223
	"North Dakota"	"38"	"2016"	"2016"	6242
	"North Dakota"	"38"	"2017"	"2017"	6415
	"North Dakota"	"38"	"2018"	"2018"	6445
	"North Dakota"	"38"	"2019"	"2019"	6702
	"Ohio"	"39"	"1999"	"1999"	108517
	"Ohio"	"39"	"2000"	"2000"	108125
	"Ohio"	"39"	"2001"	"2001"	108027
	"Ohio"	"39"	"2002"	"2002"	109766
	"Ohio"	"39"	"2003"	"2003"	109110
	"Ohio"	"39"	"2004"	"2004"	106288
	"Ohio"	"39"	"2005"	"2005"	109031
	"Ohio"	"39"	"2006"	"2006"	106825
	"Ohio"	"39"	"2007"	"2007"	106534
	"Ohio"	"39"	"2008"	"2008"	109767
	"Ohio"	"39"	"2009"	"2009"	107156
	"Ohio"	"39"	"2010"	"2010"	108711
	"Ohio"	"39"	"2011"	"2011"	111427
	"Ohio"	"39"	"2012"	"2012"	112498
	"Ohio"	"39"	"2013"	"2013"	113258
	"Ohio"	"39"	"2014"	"2014"	114509
	"Ohio"	"39"	"2015"	"2015"	118188
	"Ohio"	"39"	"2016"	"2016"	119572
	"Ohio"	"39"	"2017"	"2017"	123648
	"Ohio"	"39"	"2018"	"2018"	124264
	"Ohio"	"39"	"2019"	"2019"	123717
	"Oklahoma"	"40"	"1999"	"1999"	34700
	"Oklahoma"	"40"	"2000"	"2000"	35079
	"Oklahoma"	"40"	"2001"	"2001"	34682
	"Oklahoma"	"40"	"2002"	"2002"	35502
	"Oklahoma"	"40"	"2003"	"2003"	35721
	"Oklahoma"	"40"	"2004"	"2004"	34483
	"Oklahoma"	"40"	"2005"	"2005"	36180
	"Oklahoma"	"40"	"2006"	"2006"	35427
	"Oklahoma"	"40"	"2007"	"2007"	36032
	"Oklahoma"	"40"	"2008"	"2008"	37014
	"Oklahoma"	"40"	"2009"	"2009"	35601
	"Oklahoma"	"40"	"2010"	"2010"	36529
	"Oklahoma"	"40"	"2011"	"2011"	37175
	"Oklahoma"	"40"	"2012"	"2012"	36870
	"Oklahoma"	"40"	"2013"	"2013"	38384
	"Oklahoma"	"40"	"2014"	"2014"	38464
	"Oklahoma"	"40"	"2015"	"2015"	39422
	"Oklahoma"	"40"	"2016"	"2016"	39276
	"Oklahoma"	"40"	"2017"	"2017"	40452
	"Oklahoma"	"40"	"2018"	"2018"	40933
	"Oklahoma"	"40"	"2019"	"2019"	40930
	"Oregon"	"41"	"1999"	"1999"	29422
	"Oregon"	"41"	"2000"	"2000"	29552
	"Oregon"	"41"	"2001"	"2001"	30158
	"Oregon"	"41"	"2002"	"2002"	31119
	"Oregon"	"41"	"2003"	"2003"	30912
	"Oregon"	"41"	"2004"	"2004"	30313
	"Oregon"	"41"	"2005"	"2005"	31091
	"Oregon"	"41"	"2006"	"2006"	31380
	"Oregon"	"41"	"2007"	"2007"	31403
	"Oregon"	"41"	"2008"	"2008"	31967
	"Oregon"	"41"	"2009"	"2009"	31636
	"Oregon"	"41"	"2010"	"2010"	31890
	"Oregon"	"41"	"2011"	"2011"	32788
	"Oregon"	"41"	"2012"	"2012"	32759
	"Oregon"	"41"	"2013"	"2013"	33939
	"Oregon"	"41"	"2014"	"2014"	34151
	"Oregon"	"41"	"2015"	"2015"	35705
	"Oregon"	"41"	"2016"	"2016"	35778
	"Oregon"	"41"	"2017"	"2017"	36624
	"Oregon"	"41"	"2018"	"2018"	36187
	"Oregon"	"41"	"2019"	"2019"	37370
	"Pennsylvania"	"42"	"1999"	"1999"	130283
	"Pennsylvania"	"42"	"2000"	"2000"	130813
	"Pennsylvania"	"42"	"2001"	"2001"	129729
	"Pennsylvania"	"42"	"2002"	"2002"	130223
	"Pennsylvania"	"42"	"2003"	"2003"	129769
	"Pennsylvania"	"42"	"2004"	"2004"	127640
	"Pennsylvania"	"42"	"2005"	"2005"	129532
	"Pennsylvania"	"42"	"2006"	"2006"	125539
	"Pennsylvania"	"42"	"2007"	"2007"	125104
	"Pennsylvania"	"42"	"2008"	"2008"	127462
	"Pennsylvania"	"42"	"2009"	"2009"	124780
	"Pennsylvania"	"42"	"2010"	"2010"	124596
	"Pennsylvania"	"42"	"2011"	"2011"	128237
	"Pennsylvania"	"42"	"2012"	"2012"	126981
	"Pennsylvania"	"42"	"2013"	"2013"	129123
	"Pennsylvania"	"42"	"2014"	"2014"	128434
	"Pennsylvania"	"42"	"2015"	"2015"	132598
	"Pennsylvania"	"42"	"2016"	"2016"	133040
	"Pennsylvania"	"42"	"2017"	"2017"	135656
	"Pennsylvania"	"42"	"2018"	"2018"	134702
	"Pennsylvania"	"42"	"2019"	"2019"	133983
	"Rhode Island"	"44"	"1999"	"1999"	9708
	"Rhode Island"	"44"	"2000"	"2000"	10027
	"Rhode Island"	"44"	"2001"	"2001"	10021
	"Rhode Island"	"44"	"2002"	"2002"	10246
	"Rhode Island"	"44"	"2003"	"2003"	10039
	"Rhode Island"	"44"	"2004"	"2004"	9769
	"Rhode Island"	"44"	"2005"	"2005"	10007
	"Rhode Island"	"44"	"2006"	"2006"	9690
	"Rhode Island"	"44"	"2007"	"2007"	9723
	"Rhode Island"	"44"	"2008"	"2008"	9738
	"Rhode Island"	"44"	"2009"	"2009"	9395
	"Rhode Island"	"44"	"2010"	"2010"	9579
	"Rhode Island"	"44"	"2011"	"2011"	9581
	"Rhode Island"	"44"	"2012"	"2012"	9354
	"Rhode Island"	"44"	"2013"	"2013"	9792
	"Rhode Island"	"44"	"2014"	"2014"	9770
	"Rhode Island"	"44"	"2015"	"2015"	10163
	"Rhode Island"	"44"	"2016"	"2016"	9735
	"Rhode Island"	"44"	"2017"	"2017"	10157
	"Rhode Island"	"44"	"2018"	"2018"	10083
	"Rhode Island"	"44"	"2019"	"2019"	10256
	"South Carolina"	"45"	"1999"	"1999"	36053
	"South Carolina"	"45"	"2000"	"2000"	36948
	"South Carolina"	"45"	"2001"	"2001"	36612
	"South Carolina"	"45"	"2002"	"2002"	37736
	"South Carolina"	"45"	"2003"	"2003"	38112
	"South Carolina"	"45"	"2004"	"2004"	37276
	"South Carolina"	"45"	"2005"	"2005"	38707
	"South Carolina"	"45"	"2006"	"2006"	38761
	"South Carolina"	"45"	"2007"	"2007"	39439
	"South Carolina"	"45"	"2008"	"2008"	40289
	"South Carolina"	"45"	"2009"	"2009"	40449
	"South Carolina"	"45"	"2010"	"2010"	41614
	"South Carolina"	"45"	"2011"	"2011"	42072
	"South Carolina"	"45"	"2012"	"2012"	43198
	"South Carolina"	"45"	"2013"	"2013"	44582
	"South Carolina"	"45"	"2014"	"2014"	45454
	"South Carolina"	"45"	"2015"	"2015"	47198
	"South Carolina"	"45"	"2016"	"2016"	48130
	"South Carolina"	"45"	"2017"	"2017"	49441
	"South Carolina"	"45"	"2018"	"2018"	50640
	"South Carolina"	"45"	"2019"	"2019"	50962
	"South Dakota"	"46"	"1999"	"1999"	6953
	"South Dakota"	"46"	"2000"	"2000"	7021
	"South Dakota"	"46"	"2001"	"2001"	6923
	"South Dakota"	"46"	"2002"	"2002"	6898
	"South Dakota"	"46"	"2003"	"2003"	7132
	"South Dakota"	"46"	"2004"	"2004"	6833
	"South Dakota"	"46"	"2005"	"2005"	7086
	"South Dakota"	"46"	"2006"	"2006"	7084
	"South Dakota"	"46"	"2007"	"2007"	6826
	"South Dakota"	"46"	"2008"	"2008"	7083
	"South Dakota"	"46"	"2009"	"2009"	6923
	"South Dakota"	"46"	"2010"	"2010"	7100
	"South Dakota"	"46"	"2011"	"2011"	7314
	"South Dakota"	"46"	"2012"	"2012"	7333
	"South Dakota"	"46"	"2013"	"2013"	7099
	"South Dakota"	"46"	"2014"	"2014"	7507
	"South Dakota"	"46"	"2015"	"2015"	7731
	"South Dakota"	"46"	"2016"	"2016"	7845
	"South Dakota"	"46"	"2017"	"2017"	7996
	"South Dakota"	"46"	"2018"	"2018"	7971
	"South Dakota"	"46"	"2019"	"2019"	8270
	"Tennessee"	"47"	"1999"	"1999"	53765
	"Tennessee"	"47"	"2000"	"2000"	55246
	"Tennessee"	"47"	"2001"	"2001"	55151
	"Tennessee"	"47"	"2002"	"2002"	56606
	"Tennessee"	"47"	"2003"	"2003"	57313
	"Tennessee"	"47"	"2004"	"2004"	55829
	"Tennessee"	"47"	"2005"	"2005"	57260
	"Tennessee"	"47"	"2006"	"2006"	56838
	"Tennessee"	"47"	"2007"	"2007"	57087
	"Tennessee"	"47"	"2008"	"2008"	58820
	"Tennessee"	"47"	"2009"	"2009"	58288
	"Tennessee"	"47"	"2010"	"2010"	59578
	"Tennessee"	"47"	"2011"	"2011"	60541
	"Tennessee"	"47"	"2012"	"2012"	61956
	"Tennessee"	"47"	"2013"	"2013"	63406
	"Tennessee"	"47"	"2014"	"2014"	64661
	"Tennessee"	"47"	"2015"	"2015"	66570
	"Tennessee"	"47"	"2016"	"2016"	67857
	"Tennessee"	"47"	"2017"	"2017"	70096
	"Tennessee"	"47"	"2018"	"2018"	71078
	"Tennessee"	"47"	"2019"	"2019"	71935
	"Texas"	"48"	"1999"	"1999"	146858
	"Texas"	"48"	"2000"	"2000"	149939
	"Texas"	"48"	"2001"	"2001"	152779
	"Texas"	"48"	"2002"	"2002"	155524
	"Texas"	"48"	"2003"	"2003"	154870
	"Texas"	"48"	"2004"	"2004"	152870
	"Texas"	"48"	"2005"	"2005"	156457
	"Texas"	"48"	"2006"	"2006"	157150
	"Texas"	"48"	"2007"	"2007"	160548
	"Texas"	"48"	"2008"	"2008"	164914
	"Texas"	"48"	"2009"	"2009"	163249
	"Texas"	"48"	"2010"	"2010"	166527
	"Texas"	"48"	"2011"	"2011"	168640
	"Texas"	"48"	"2012"	"2012"	174187
	"Texas"	"48"	"2013"	"2013"	179183
	"Texas"	"48"	"2014"	"2014"	183912
	"Texas"	"48"	"2015"	"2015"	189654
	"Texas"	"48"	"2016"	"2016"	191966
	"Texas"	"48"	"2017"	"2017"	198106
	"Texas"	"48"	"2018"	"2018"	202211
	"Texas"	"48"	"2019"	"2019"	203362
	"Utah"	"49"	"1999"	"1999"	12058
	"Utah"	"49"	"2000"	"2000"	12364
	"Utah"	"49"	"2001"	"2001"	12662
	"Utah"	"49"	"2002"	"2002"	13116
	"Utah"	"49"	"2003"	"2003"	13412
	"Utah"	"49"	"2004"	"2004"	13331
	"Utah"	"49"	"2005"	"2005"	13432
	"Utah"	"49"	"2006"	"2006"	13764
	"Utah"	"49"	"2007"	"2007"	14143
	"Utah"	"49"	"2008"	"2008"	14040
	"Utah"	"49"	"2009"	"2009"	14138
	"Utah"	"49"	"2010"	"2010"	14776
	"Utah"	"49"	"2011"	"2011"	15266
	"Utah"	"49"	"2012"	"2012"	15676
	"Utah"	"49"	"2013"	"2013"	16366
	"Utah"	"49"	"2014"	"2014"	16719
	"Utah"	"49"	"2015"	"2015"	17334
	"Utah"	"49"	"2016"	"2016"	17913
	"Utah"	"49"	"2017"	"2017"	18035
	"Utah"	"49"	"2018"	"2018"	18354
	"Utah"	"49"	"2019"	"2019"	18736
	"Vermont"	"50"	"1999"	"1999"	4993
	"Vermont"	"50"	"2000"	"2000"	5127
	"Vermont"	"50"	"2001"	"2001"	5201
	"Vermont"	"50"	"2002"	"2002"	5075
	"Vermont"	"50"	"2003"	"2003"	5120
	"Vermont"	"50"	"2004"	"2004"	4995
	"Vermont"	"50"	"2005"	"2005"	5066
	"Vermont"	"50"	"2006"	"2006"	5048
	"Vermont"	"50"	"2007"	"2007"	5179
	"Vermont"	"50"	"2008"	"2008"	5211
	"Vermont"	"50"	"2009"	"2009"	5034
	"Vermont"	"50"	"2010"	"2010"	5380
	"Vermont"	"50"	"2011"	"2011"	5433
	"Vermont"	"50"	"2012"	"2012"	5491
	"Vermont"	"50"	"2013"	"2013"	5639
	"Vermont"	"50"	"2014"	"2014"	5623
	"Vermont"	"50"	"2015"	"2015"	5919
	"Vermont"	"50"	"2016"	"2016"	5909
	"Vermont"	"50"	"2017"	"2017"	6007
	"Vermont"	"50"	"2018"	"2018"	6027
	"Vermont"	"50"	"2019"	"2019"	5956
	"Virginia"	"51"	"1999"	"1999"	55320
	"Virginia"	"51"	"2000"	"2000"	56282
	"Virginia"	"51"	"2001"	"2001"	56280
	"Virginia"	"51"	"2002"	"2002"	57196
	"Virginia"	"51"	"2003"	"2003"	58282
	"Virginia"	"51"	"2004"	"2004"	56550
	"Virginia"	"51"	"2005"	"2005"	57855
	"Virginia"	"51"	"2006"	"2006"	57690
	"Virginia"	"51"	"2007"	"2007"	58225
	"Virginia"	"51"	"2008"	"2008"	59100
	"Virginia"	"51"	"2009"	"2009"	58653
	"Virginia"	"51"	"2010"	"2010"	59032
	"Virginia"	"51"	"2011"	"2011"	60804
	"Virginia"	"51"	"2012"	"2012"	61564
	"Virginia"	"51"	"2013"	"2013"	62716
	"Virginia"	"51"	"2014"	"2014"	63598
	"Virginia"	"51"	"2015"	"2015"	65577
	"Virginia"	"51"	"2016"	"2016"	66473
	"Virginia"	"51"	"2017"	"2017"	68579
	"Virginia"	"51"	"2018"	"2018"	69359
	"Virginia"	"51"	"2019"	"2019"	70325
	"Washington"	"53"	"1999"	"1999"	43865
	"Washington"	"53"	"2000"	"2000"	43941
	"Washington"	"53"	"2001"	"2001"	44642
	"Washington"	"53"	"2002"	"2002"	45338
	"Washington"	"53"	"2003"	"2003"	45920
	"Washington"	"53"	"2004"	"2004"	44770
	"Washington"	"53"	"2005"	"2005"	46203
	"Washington"	"53"	"2006"	"2006"	46120
	"Washington"	"53"	"2007"	"2007"	47323
	"Washington"	"53"	"2008"	"2008"	48627
	"Washington"	"53"	"2009"	"2009"	48270
	"Washington"	"53"	"2010"	"2010"	48146
	"Washington"	"53"	"2011"	"2011"	49691
	"Washington"	"53"	"2012"	"2012"	50105
	"Washington"	"53"	"2013"	"2013"	51264
	"Washington"	"53"	"2014"	"2014"	52099
	"Washington"	"53"	"2015"	"2015"	54595
	"Washington"	"53"	"2016"	"2016"	54769
	"Washington"	"53"	"2017"	"2017"	56995
	"Washington"	"53"	"2018"	"2018"	56877
	"Washington"	"53"	"2019"	"2019"	58263
	"West Virginia"	"54"	"1999"	"1999"	21049
	"West Virginia"	"54"	"2000"	"2000"	21114
	"West Virginia"	"54"	"2001"	"2001"	20967
	"West Virginia"	"54"	"2002"	"2002"	21016
	"West Virginia"	"54"	"2003"	"2003"	21306
	"West Virginia"	"54"	"2004"	"2004"	20793
	"West Virginia"	"54"	"2005"	"2005"	20780
	"West Virginia"	"54"	"2006"	"2006"	20672
	"West Virginia"	"54"	"2007"	"2007"	21086
	"West Virginia"	"54"	"2008"	"2008"	21557
	"West Virginia"	"54"	"2009"	"2009"	21386
	"West Virginia"	"54"	"2010"	"2010"	21275
	"West Virginia"	"54"	"2011"	"2011"	21867
	"West Virginia"	"54"	"2012"	"2012"	21915
	"West Virginia"	"54"	"2013"	"2013"	21843
	"West Virginia"	"54"	"2014"	"2014"	22186
	"West Virginia"	"54"	"2015"	"2015"	22752
	"West Virginia"	"54"	"2016"	"2016"	22732
	"West Virginia"	"54"	"2017"	"2017"	23276
	"West Virginia"	"54"	"2018"	"2018"	23478
	"West Virginia"	"54"	"2019"	"2019"	23404
	"Wisconsin"	"55"	"1999"	"1999"	46672
	"Wisconsin"	"55"	"2000"	"2000"	46461
	"Wisconsin"	"55"	"2001"	"2001"	46628
	"Wisconsin"	"55"	"2002"	"2002"	46981
	"Wisconsin"	"55"	"2003"	"2003"	46177
	"Wisconsin"	"55"	"2004"	"2004"	45600
	"Wisconsin"	"55"	"2005"	"2005"	46709
	"Wisconsin"	"55"	"2006"	"2006"	46153
	"Wisconsin"	"55"	"2007"	"2007"	46241
	"Wisconsin"	"55"	"2008"	"2008"	46815
	"Wisconsin"	"55"	"2009"	"2009"	45697
	"Wisconsin"	"55"	"2010"	"2010"	47308
	"Wisconsin"	"55"	"2011"	"2011"	48410
	"Wisconsin"	"55"	"2012"	"2012"	48384
	"Wisconsin"	"55"	"2013"	"2013"	50026
	"Wisconsin"	"55"	"2014"	"2014"	50291
	"Wisconsin"	"55"	"2015"	"2015"	51264
	"Wisconsin"	"55"	"2016"	"2016"	51815
	"Wisconsin"	"55"	"2017"	"2017"	52681
	"Wisconsin"	"55"	"2018"	"2018"	53684
	"Wisconsin"	"55"	"2019"	"2019"	54189
	"Wyoming"	"56"	"1999"	"1999"	4042
	"Wyoming"	"56"	"2000"	"2000"	3920
	"Wyoming"	"56"	"2001"	"2001"	4029
	"Wyoming"	"56"	"2002"	"2002"	4174
	"Wyoming"	"56"	"2003"	"2003"	4172
	"Wyoming"	"56"	"2004"	"2004"	3955
	"Wyoming"	"56"	"2005"	"2005"	4099
	"Wyoming"	"56"	"2006"	"2006"	4311
	"Wyoming"	"56"	"2007"	"2007"	4266
	"Wyoming"	"56"	"2008"	"2008"	4227
	"Wyoming"	"56"	"2009"	"2009"	4283
	"Wyoming"	"56"	"2010"	"2010"	4438
	"Wyoming"	"56"	"2011"	"2011"	4387
	"Wyoming"	"56"	"2012"	"2012"	4481
	"Wyoming"	"56"	"2013"	"2013"	4516
	"Wyoming"	"56"	"2014"	"2014"	4666
	"Wyoming"	"56"	"2015"	"2015"	4778
	"Wyoming"	"56"	"2016"	"2016"	4722
	"Wyoming"	"56"	"2017"	"2017"	4768
	"Wyoming"	"56"	"2018"	"2018"	5070
	"Wyoming"	"56"	"2019"	"2019"	5121
"---"
"Dataset: Underlying Cause of Death, 1999-2019"
"Query Parameters:"
"Group By: State; Year"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Dec 28, 2020 12:59:47 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2019 on CDC WONDER Online Database, released in 2020. Data are from the Multiple Cause of Death Files, 1999-2019, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Dec 28, 2020 12:59:47 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. The population figures for year 2019 are bridged-race estimates of the July 1 resident population, from the Vintage 2019"
"postcensal series released by NCHS on July 9, 2020. The population figures for year 2018 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2018 postcensal series released by NCHS on June 25, 2019. The population figures for"
"year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017 postcensal series released by NCHS"
